indicator_key,var_id,indikator,unit,subject,source_domain,kode_wilayah,nama_wilayah,turvar_id,turvar_label,th_id,tahun,turth_id,turth_label,nilai,data_key,last_update
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8171,Kota Ambon,0,Tidak ada,121,2021,0,Tahun,12.2,817141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8172,Kota Tual,0,Tidak ada,121,2021,0,Tahun,10.53,817241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8200,MALUKU UTARA,0,Tidak ada,121,2021,0,Tahun,9.09,820041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8201,Halmahera Barat,0,Tidak ada,121,2021,0,Tahun,8.37,820141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8202,Halmahera Tengah,0,Tidak ada,121,2021,0,Tahun,9.01,820241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8203,Kepulauan Sula,0,Tidak ada,121,2021,0,Tahun,9,820341501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8204,Halmahera Selatan,0,Tidak ada,121,2021,0,Tahun,8.1,820441501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8205,Halmahera Utara,0,Tidak ada,121,2021,0,Tahun,8.62,820541501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8206,Halmahera Timur,0,Tidak ada,121,2021,0,Tahun,8.27,820641501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8207,Pulau Morotai,0,Tidak ada,121,2021,0,Tahun,7.4,820741501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8208,Pulau Taliabu,0,Tidak ada,121,2021,0,Tahun,7.67,820841501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8271,Kota Ternate,0,Tidak ada,121,2021,0,Tahun,11.81,827141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8272,Kota Tidore Kepulauan,0,Tidak ada,121,2021,0,Tahun,9.95,827241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9100,PAPUA BARAT,0,Tidak ada,121,2021,0,Tahun,7.69,910041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9101,Fakfak,0,Tidak ada,121,2021,0,Tahun,8.97,910141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9102,Kaimana,0,Tidak ada,121,2021,0,Tahun,8.58,910241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9103,Teluk Wondama,0,Tidak ada,121,2021,0,Tahun,7.08,910341501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9104,Teluk Bintuni,0,Tidak ada,121,2021,0,Tahun,8.22,910441501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9105,Manokwari,0,Tidak ada,121,2021,0,Tahun,8.34,910541501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9106,Sorong Selatan,0,Tidak ada,121,2021,0,Tahun,7.49,910641501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9107,Sorong,0,Tidak ada,121,2021,0,Tahun,8.33,910741501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9108,Raja Ampat,0,Tidak ada,121,2021,0,Tahun,8.02,910841501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9109,Tambrauw,0,Tidak ada,121,2021,0,Tahun,5.39,910941501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9110,Maybrat,0,Tidak ada,121,2021,0,Tahun,6.96,911041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9111,Manokwari Selatan,0,Tidak ada,121,2021,0,Tahun,6.63,911141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9112,Pegunungan Arfak,0,Tidak ada,121,2021,0,Tahun,5.12,911241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9171,Kota Sorong,0,Tidak ada,121,2021,0,Tahun,11.19,917141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9400,PAPUA,0,Tidak ada,121,2021,0,Tahun,6.76,940041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9401,Merauke,0,Tidak ada,121,2021,0,Tahun,8.73,940141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9402,Jayawijaya,0,Tidak ada,121,2021,0,Tahun,5.6,940241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9403,Jayapura,0,Tidak ada,121,2021,0,Tahun,10.05,940341501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9404,Nabire,0,Tidak ada,121,2021,0,Tahun,10.01,940441501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9408,Kepulauan Yapen,0,Tidak ada,121,2021,0,Tahun,9.47,940841501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9409,Biak Numfor,0,Tidak ada,121,2021,0,Tahun,10.34,940941501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9410,Paniai,0,Tidak ada,121,2021,0,Tahun,4.77,941041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9411,Puncak Jaya,0,Tidak ada,121,2021,0,Tahun,3.74,941141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9412,Mimika,0,Tidak ada,121,2021,0,Tahun,10.18,941241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9413,Boven Digoel,0,Tidak ada,121,2021,0,Tahun,8.79,941341501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9414,Mappi,0,Tidak ada,121,2021,0,Tahun,6.51,941441501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9415,Asmat,0,Tidak ada,121,2021,0,Tahun,5.08,941541501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9416,Yahukimo,0,Tidak ada,121,2021,0,Tahun,4.27,941641501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9417,Pegunungan Bintang,0,Tidak ada,121,2021,0,Tahun,3.04,941741501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9418,Tolikara,0,Tidak ada,121,2021,0,Tahun,3.65,941841501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9419,Sarmi,0,Tidak ada,121,2021,0,Tahun,8.83,941941501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9420,Keerom,0,Tidak ada,121,2021,0,Tahun,8.02,942041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9426,Waropen,0,Tidak ada,121,2021,0,Tahun,9.21,942641501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9427,Supiori,0,Tidak ada,121,2021,0,Tahun,8.87,942741501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9428,Mamberamo Raya,0,Tidak ada,121,2021,0,Tahun,5.87,942841501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9429,Nduga,0,Tidak ada,121,2021,0,Tahun,1.42,942941501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9430,Lanny Jaya,0,Tidak ada,121,2021,0,Tahun,3.43,943041501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9431,Mamberamo Tengah,0,Tidak ada,121,2021,0,Tahun,3.33,943141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9432,Yalimo,0,Tidak ada,121,2021,0,Tahun,3.01,943241501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9433,Puncak,0,Tidak ada,121,2021,0,Tahun,2.16,943341501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9434,Dogiyai,0,Tidak ada,121,2021,0,Tahun,4.94,943441501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9435,Intan Jaya,0,Tidak ada,121,2021,0,Tahun,3.09,943541501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9436,Deiyai,0,Tidak ada,121,2021,0,Tahun,3.25,943641501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9471,Kota Jayapura,0,Tidak ada,121,2021,0,Tahun,11.57,947141501210,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,9999,INDONESIA,0,Tidak ada,121,2021,0,Tahun,8.54,999941501210,2025-11-05 12:00:46
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1100,ACEH,0,Tidak ada,124,2024,0,Tahun,74.03,110049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1200,SUMATERA UTARA,0,Tidak ada,124,2024,0,Tahun,74.02,120049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1300,SUMATERA BARAT,0,Tidak ada,124,2024,0,Tahun,74.49,130049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1400,RIAU,0,Tidak ada,124,2024,0,Tahun,74.79,140049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1500,JAMBI,0,Tidak ada,124,2024,0,Tahun,73.43,150049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1600,SUMATERA SELATAN,0,Tidak ada,124,2024,0,Tahun,72.3,160049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1700,BENGKULU,0,Tidak ada,124,2024,0,Tahun,73.39,170049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1800,LAMPUNG,0,Tidak ada,124,2024,0,Tahun,71.81,180049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1900,KEP. BANGKA BELITUNG,0,Tidak ada,124,2024,0,Tahun,73.33,190049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,2100,KEP. RIAU,0,Tidak ada,124,2024,0,Tahun,77.97,210049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3100,DKI JAKARTA,0,Tidak ada,124,2024,0,Tahun,83.08,310049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3200,JAWA BARAT,0,Tidak ada,124,2024,0,Tahun,74.43,320049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3300,JAWA TENGAH,0,Tidak ada,124,2024,0,Tahun,73.88,330049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3400,DI YOGYAKARTA,0,Tidak ada,124,2024,0,Tahun,81.55,340049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3500,JAWA TIMUR,0,Tidak ada,124,2024,0,Tahun,74.09,350049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,3600,BANTEN,0,Tidak ada,124,2024,0,Tahun,74.48,360049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,5100,BALI,0,Tidak ada,124,2024,0,Tahun,77.76,510049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,5200,NUSA TENGGARA BARAT,0,Tidak ada,124,2024,0,Tahun,70.93,520049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,5300,NUSA TENGGARA TIMUR,0,Tidak ada,124,2024,0,Tahun,67.39,530049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,6100,KALIMANTAN BARAT,0,Tidak ada,124,2024,0,Tahun,70.13,610049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,6200,KALIMANTAN TENGAH,0,Tidak ada,124,2024,0,Tahun,72.73,620049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,6300,KALIMANTAN SELATAN,0,Tidak ada,124,2024,0,Tahun,73.03,630049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,6400,KALIMANTAN TIMUR,0,Tidak ada,124,2024,0,Tahun,78.83,640049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,6500,KALIMANTAN UTARA,0,Tidak ada,124,2024,0,Tahun,73.02,650049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7100,SULAWESI UTARA,0,Tidak ada,124,2024,0,Tahun,75.03,710049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7200,SULAWESI TENGAH,0,Tidak ada,124,2024,0,Tahun,71.56,720049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7300,SULAWESI SELATAN,0,Tidak ada,124,2024,0,Tahun,74.05,730049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7400,SULAWESI TENGGARA,0,Tidak ada,124,2024,0,Tahun,73.48,740049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7500,GORONTALO,0,Tidak ada,124,2024,0,Tahun,71.23,750049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,7600,SULAWESI BARAT,0,Tidak ada,124,2024,0,Tahun,68.2,760049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,8100,MALUKU,0,Tidak ada,124,2024,0,Tahun,71.57,810049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,8200,MALUKU UTARA,0,Tidak ada,124,2024,0,Tahun,71.03,820049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9100,PAPUA BARAT,0,Tidak ada,124,2024,0,Tahun,67.02,910049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9200,PAPUA BARAT DAYA,0,Tidak ada,124,2024,0,Tahun,68.63,920049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9400,PAPUA,0,Tidak ada,124,2024,0,Tahun,73,940049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9500,PAPUA SELATAN,0,Tidak ada,124,2024,0,Tahun,67.9,950049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9600,PAPUA TENGAH,0,Tidak ada,124,2024,0,Tahun,59.75,960049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9700,PAPUA PEGUNUNGAN,0,Tidak ada,124,2024,0,Tahun,53.42,970049401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,9999,INDONESIA,0,Tidak ada,124,2024,0,Tahun,74.2,999949401240,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1100,ACEH,0,Tidak ada,123,2023,0,Tahun,73.4,110049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1200,SUMATERA UTARA,0,Tidak ada,123,2023,0,Tahun,73.37,120049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1300,SUMATERA BARAT,0,Tidak ada,123,2023,0,Tahun,73.75,130049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1400,RIAU,0,Tidak ada,123,2023,0,Tahun,74.04,140049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1500,JAMBI,0,Tidak ada,123,2023,0,Tahun,72.77,150049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1600,SUMATERA SELATAN,0,Tidak ada,123,2023,0,Tahun,71.62,160049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1700,BENGKULU,0,Tidak ada,123,2023,0,Tahun,72.78,170049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1800,LAMPUNG,0,Tidak ada,123,2023,0,Tahun,71.15,180049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,1900,KEP. BANGKA BELITUNG,0,Tidak ada,123,2023,0,Tahun,72.85,190049401230,2025-05-15 15:16:29
human_development_index_new_method,494,[Metode Baru] Indeks Pembangunan Manusia (IPM) menurut Provinsi,,Indeks Pembangunan Manusia,0000,2100,KEP. RIAU,0,Tidak ada,123,2023,0,Tahun,77.11,210049401230,2025-05-15 15:16:29
