indicator_key,var_id,kode_wilayah,th_id,turvar_id,turth_id,data_key,source_domain,nilai,last_update,artifact_path,snapshot_id
open_unemployment_rate,543,7300,121,0,190,73005430121190,0000,5.72,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7300,122,0,189,73005430122189,0000,5.75,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7300,122,0,190,73005430122190,0000,4.51,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7300,123,0,189,73005430123189,0000,5.26,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7300,123,0,190,73005430123190,0000,4.33,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7300,124,0,189,73005430124189,0000,4.9,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7300,124,0,190,73005430124190,0000,4.19,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7400,121,0,189,74005430121189,0000,4.22,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7400,121,0,190,74005430121190,0000,3.92,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7400,122,0,189,74005430122189,0000,3.86,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7400,122,0,190,74005430122190,0000,3.36,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7400,123,0,189,74005430123189,0000,3.66,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7400,123,0,190,74005430123190,0000,3.15,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7400,124,0,189,74005430124189,0000,3.22,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7400,124,0,190,74005430124190,0000,3.09,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7500,121,0,189,75005430121189,0000,3.41,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7500,121,0,190,75005430121190,0000,3.01,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7500,122,0,189,75005430122189,0000,3.25,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7500,122,0,190,75005430122190,0000,2.58,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7500,123,0,189,75005430123189,0000,3.07,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7500,123,0,190,75005430123190,0000,3.06,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7500,124,0,189,75005430124189,0000,3.05,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7500,124,0,190,75005430124190,0000,3.13,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7600,121,0,189,76005430121189,0000,3.28,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7600,121,0,190,76005430121190,0000,3.13,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,7600,122,0,189,76005430122189,0000,3.11,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7600,122,0,190,76005430122190,0000,2.34,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,7600,123,0,189,76005430123189,0000,3.04,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7600,123,0,190,76005430123190,0000,2.27,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,7600,124,0,189,76005430124189,0000,3.02,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,7600,124,0,190,76005430124190,0000,2.68,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,8100,121,0,189,81005430121189,0000,6.73,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,8100,121,0,190,81005430121190,0000,6.93,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,8100,122,0,189,81005430122189,0000,6.44,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,8100,122,0,190,81005430122190,0000,6.88,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,8100,123,0,189,81005430123189,0000,6.08,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,8100,123,0,190,81005430123190,0000,6.31,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,8100,124,0,189,81005430124189,0000,5.96,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,8100,124,0,190,81005430124190,0000,6.11,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,8200,121,0,189,82005430121189,0000,5.06,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,8200,121,0,190,82005430121190,0000,4.71,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,8200,122,0,189,82005430122189,0000,4.98,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,8200,122,0,190,82005430122190,0000,3.98,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,8200,123,0,189,82005430123189,0000,4.6,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,8200,123,0,190,82005430123190,0000,4.31,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,8200,124,0,189,82005430124189,0000,4.16,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,8200,124,0,190,82005430124190,0000,4.03,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9100,121,0,189,91005430121189,0000,6.18,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9100,121,0,190,91005430121190,0000,5.84,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9100,122,0,189,91005430122189,0000,5.78,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9100,122,0,190,91005430122190,0000,5.37,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9100,123,0,189,91005430123189,0000,5.53,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9100,123,0,190,91005430123190,0000,5.38,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9100,124,0,189,91005430124189,0000,4.31,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9100,124,0,190,91005430124190,0000,4.13,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9200,124,0,189,92005430124189,0000,6.02,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9200,124,0,190,92005430124190,0000,6.48,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9400,121,0,189,94005430121189,0000,3.77,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9400,121,0,190,94005430121190,0000,3.33,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9400,122,0,189,94005430122189,0000,3.6,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9400,122,0,190,94005430122190,0000,2.83,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9400,123,0,189,94005430123189,0000,3.49,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9400,123,0,190,94005430123190,0000,2.67,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9400,124,0,189,94005430124189,0000,5.81,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9400,124,0,190,94005430124190,0000,6.48,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9500,124,0,189,95005430124189,0000,4.75,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9500,124,0,190,95005430124190,0000,4.05,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9600,124,0,189,96005430124189,0000,2.49,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9600,124,0,190,96005430124190,0000,2.75,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9700,124,0,189,97005430124189,0000,1.18,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9700,124,0,190,97005430124190,0000,1.32,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9999,121,0,189,99995430121189,0000,6.26,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9999,121,0,190,99995430121190,0000,6.49,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2021.json,bps-data-af2a3a40c3e00958
open_unemployment_rate,543,9999,122,0,189,99995430122189,0000,5.83,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9999,122,0,190,99995430122190,0000,5.86,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2022.json,bps-data-25c77974050bc4ce
open_unemployment_rate,543,9999,123,0,189,99995430123189,0000,5.45,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9999,123,0,190,99995430123190,0000,5.32,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2023.json,bps-data-62754ad3d7162cdb
open_unemployment_rate,543,9999,124,0,189,99995430124189,0000,4.82,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
open_unemployment_rate,543,9999,124,0,190,99995430124190,0000,4.91,2025-11-07 14:01:46,results\api\extract\data\dynamic_open_unemployment_rate_2024.json,bps-data-4a75b5e420bcb1f0
gini_ratio,98,1100,121,189,61,11009818912161,0000,0.362,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,121,189,62,11009818912162,0000,0.357,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,121,190,61,11009819012161,0000,0.275,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,121,190,62,11009819012162,0000,0.282,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,121,191,61,11009819112161,0000,0.324,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,121,191,62,11009819112162,0000,0.323,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1100,122,189,61,11009818912261,0000,0.348,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,122,189,62,11009818912262,0000,0.327,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,122,190,61,11009819012261,0000,0.272,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,122,190,62,11009819012262,0000,0.252,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,122,191,61,11009819112261,0000,0.311,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,122,191,62,11009819112262,0000,0.291,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2022.json,bps-data-c15d2f3becf317e7
gini_ratio,98,1100,123,189,61,11009818912361,0000,0.318,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2023.json,bps-data-d0293e64d7909798
gini_ratio,98,1100,123,190,61,11009819012361,0000,0.265,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2023.json,bps-data-d0293e64d7909798
gini_ratio,98,1100,123,191,61,11009819112361,0000,0.296,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2023.json,bps-data-d0293e64d7909798
gini_ratio,98,1100,124,189,61,11009818912461,0000,0.325,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1100,124,189,62,11009818912462,0000,0.332,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1100,124,190,61,11009819012461,0000,0.258,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1100,124,190,62,11009819012462,0000,0.253,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1100,124,191,61,11009819112461,0000,0.294,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1100,124,191,62,11009819112462,0000,0.294,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2024.json,bps-data-90d8bf078408a541
gini_ratio,98,1200,121,189,61,12009818912161,0000,0.344,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1200,121,189,62,12009818912162,0000,0.339,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1200,121,190,61,12009819012161,0000,0.25,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1200,121,190,62,12009819012162,0000,0.257,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1200,121,191,61,12009819112161,0000,0.314,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
gini_ratio,98,1200,121,191,62,12009819112162,0000,0.313,2026-02-05 12:47:23,results\api\extract\data\dynamic_gini_ratio_2021.json,bps-data-9889aae21500e945
